entrezgene_id,hgnc_symbol,mirna1,mirna2,Lancaster_XY_Z,is_mrna_tf,mirna1Literature,mirna2Literature,mrnaLiterature,miRNA1_mRNA_DB,miRNA2_mRNA_DB,miRNA1_pvalue,miRNA1_logFC,miRNA2_pvalue,miRNA2_logFC,mRNA_pvalue,mRNA_logFC,BH_pvalues_adjusted,BH_rejected
81037,CLPTM1L,hsa-mir-30a-3p,hsa-mir-203a-3p,0.0095,FALSE,NA,NA,"<a href='https://pubmed.ncbi.nlm.nih.gov/24386361'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/25007268'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/25007268'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/25480402'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/26716642'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/26716642'>PubMedLink</a>",tarbase,mirtarbase tarbase,0.00854527198380856,-0.322021901271022,0.979725449690497,-0.00288658619650277,0.890404270395199,0.0142574438704274,0.1574698479286838,FALSE
81539,SLC38A1,hsa-mir-218-5p,hsa-mir-125b-2-3p,5e-4,FALSE,NA,NA,NA,mirtarbase tarbase,mirtarbase,0.164045750577955,-0.261253019890433,0.584139996716103,-0.125949945919935,0.639247197928466,0.0485961108980787,0.02993371212121212,TRUE
83394,PITPNM3,hsa-mir-629-3p,hsa-mir-200b-3p,0,FALSE,NA,NA,NA,mirtarbase,tarbase,0.192003396180065,0.408074262828858,0.640217045091362,-0.0614773092367593,0.539065981837066,-0.0680685725540943,0,TRUE
83593,RASSF5,hsa-mir-532-5p,hsa-mir-196a-5p,0.005,FALSE,NA,NA,<a href='https://pubmed.ncbi.nlm.nih.gov/25579665'>PubMedLink</a>,tarbase,tarbase,0.430196586413313,-0.106409409742072,1.5677739264781698e-11,1.49751659043811,0.938961398128672,-0.00831988312291229,0.11621323529411766,FALSE
84056,KATNAL1,hsa-mir-19a-3p,hsa-mir-155-5p,0.0075,FALSE,NA,NA,NA,mirtarbase,tarbase,0.321989538623403,0.182199266719142,0.630865267829754,0.0713413033585589,0.672740129901575,0.0488186614077529,0.14111607142857144,FALSE
84056,KATNAL1,hsa-mir-582-3p,hsa-mir-155-5p,0.003,FALSE,NA,NA,NA,tarbase,tarbase,0.314488447330157,-0.150308961844691,0.630865267829754,0.0713413033585589,0.672740129901575,0.0488186614077529,0.09092042186001915,FALSE
84553,FAXC,hsa-mir-942-5p,hsa-mir-3934-5p,0.007,FALSE,NA,NA,NA,mirtarbase tarbase,mirtarbase,0.0324675179815818,0.541081574384494,0.572233087418905,0.182361037122861,0.85487966293636,-0.0228332952750462,0.13760572139303484,FALSE
84614,ZBTB37,hsa-mir-125a-3p,hsa-mir-625-5p,0.0035,TRUE,NA,NA,NA,tarbase,tarbase,0.0861666559653864,0.550440097095043,0.572157433715595,-0.156952537313088,0.769946280672094,-0.0341594167738863,0.09782051282051282,FALSE
85416,ZIC5,hsa-mir-301a-3p,hsa-mir-500a-5p,0.006,TRUE,NA,NA,NA,mirtarbase tarbase,mirtarbase,0.0534041557798386,0.48363707023578,0.454630002538498,-0.170553213416228,6.7050780912202e-4,0.541715494225905,0.12763122476446837,FALSE
85463,ZC3H12C,hsa-mir-30a-5p,hsa-mir-625-5p,0.0085,FALSE,<a href='https://pubmed.ncbi.nlm.nih.gov/20428818'>PubMedLink</a>,NA,NA,tarbase,tarbase,0.0112130238173474,-0.281283688952853,0.572157433715595,-0.156952537313088,0.854383003250202,-0.0206619078631198,0.14976867335562988,FALSE
85463,ZC3H12C,hsa-mir-654-3p,hsa-mir-17-5p,0.0045,FALSE,NA,NA,NA,mirtarbase,mirtarbase tarbase,0.555118106173641,-0.125694772911035,0.441381002128842,0.109186348390277,0.854383003250202,-0.0206619078631198,0.1102674418604651,FALSE
91179,SCARF2,hsa-mir-937-3p,hsa-mir-939-5p,0.006,FALSE,NA,NA,NA,tarbase,mirtarbase,2.195387110512e-4,1.6266635065838,0.388258380518144,0.405988927115942,0.529079979031925,0.0698634723055795,0.12763122476446837,FALSE
92689,FAM114A1,hsa-mir-7-5p,hsa-mir-19a-3p,0.0085,FALSE,NA,NA,NA,mirtarbase,tarbase,0.0698988550093284,0.482093641369115,0.321989538623403,0.182199266719142,0.728716036696079,-0.0360718522729853,0.14976867335562988,FALSE
93663,ARHGAP18,hsa-mir-143-3p,hsa-mir-130b-5p,0.009,FALSE,<a href='https://pubmed.ncbi.nlm.nih.gov/27358073'>PubMedLink</a>,NA,NA,tarbase,tarbase,0.0893240922835545,-0.171468301569719,0.752001546849651,0.0721131116302152,0.428749406003767,-0.0840555777972469,0.15461413043478262,FALSE
94241,TP53INP1,hsa-let-7a-2-3p,hsa-mir-33b-5p,0.007,FALSE,NA,NA,NA,mirtarbase tarbase,tarbase,0.857288829248601,0.0601651236333762,0.125048925821804,0.629657095618441,0.496297810574672,-0.072228625523323,0.13760572139303484,FALSE
94241,TP53INP1,hsa-mir-744-3p,hsa-mir-96-5p,0.003,FALSE,NA,NA,NA,mirtarbase,mirtarbase tarbase,0.0397096671938487,0.577266878352563,0.151923927204803,0.303901529773666,0.496297810574672,-0.072228625523323,0.09092042186001915,FALSE
114786,XKR4,hsa-mir-33a-3p,hsa-mir-425-5p,0.005,FALSE,NA,NA,NA,mirtarbase,tarbase,0.928037588668743,0.0305053885936759,0.779996097741154,0.0419578542384339,1.9918818620962e-4,-0.529448799172585,0.11621323529411766,FALSE
121512,FGD4,hsa-mir-129-5p,hsa-mir-431-5p,0.0025,FALSE,NA,NA,NA,mirtarbase,mirtarbase,1.63148570269129e-5,-1.03372416491895,5.651410333635e-4,1.70609382784775,0.115353494784585,-0.167667691641023,0.08248956158663882,FALSE
125228,FAM210A,hsa-mir-106a-5p,hsa-mir-30c-2-3p,0.0045,FALSE,NA,NA,NA,mirtarbase,mirtarbase,0.540073673841997,-0.128986623206974,0.0269232519633606,-0.409786698254115,0.743333384617285,0.0363625601918553,0.1102674418604651,FALSE
132203,SNTN,hsa-mir-758-3p,hsa-mir-377-5p,0.0085,FALSE,NA,NA,NA,mirtarbase,mirtarbase,0.25701430532785,0.292549225318684,0.716055622738124,0.126803092492688,0.38959546009088,-0.243643613573308,0.14976867335562988,FALSE
143686,SESN3,hsa-mir-589-3p,hsa-mir-4326,0.0015,FALSE,NA,NA,NA,tarbase,tarbase,0.126150540956684,0.526426562181466,0.104073265219801,0.439205738074806,0.873692763594131,0.0172176860639285,0.06280132450331126,FALSE
147949,ZNF583,hsa-mir-19a-3p,hsa-mir-33a-5p,0.0095,TRUE,NA,<a href='https://pubmed.ncbi.nlm.nih.gov/31401160'>PubMedLink</a>,NA,tarbase,mirtarbase,0.321989538623403,0.182199266719142,0.899115456865563,-0.026500601552586302,0.215562214568042,-0.157218944746772,0.1574698479286838,FALSE
147949,ZNF583,hsa-mir-20a-3p,hsa-mir-33a-5p,0.0025,TRUE,NA,<a href='https://pubmed.ncbi.nlm.nih.gov/31401160'>PubMedLink</a>,NA,mirtarbase,mirtarbase,0.213069228452134,0.319209696656698,0.899115456865563,-0.026500601552586302,0.215562214568042,-0.157218944746772,0.08248956158663882,FALSE
151888,BTLA,hsa-mir-7-5p,hsa-mir-323b-3p,5e-4,FALSE,NA,NA,NA,mirtarbase,mirtarbase,0.0698988550093284,0.482093641369115,0.078114598955626,0.716234845219968,0.614873603328611,-0.065397258527603,0.02993371212121212,TRUE
153222,CREBRF,hsa-mir-106a-5p,hsa-mir-942-5p,0.005,FALSE,NA,NA,NA,tarbase,tarbase,0.540073673841997,-0.128986623206974,0.0324675179815818,0.541081574384494,0.545160153900487,-0.067137760020214,0.11621323529411766,FALSE
154214,RNF217,hsa-mir-30a-5p,hsa-mir-17-5p,0.003,FALSE,<a href='https://pubmed.ncbi.nlm.nih.gov/20428818'>PubMedLink</a>,NA,NA,tarbase,tarbase,0.0112130238173474,-0.281283688952853,0.441381002128842,0.109186348390277,0.938965211097804,-0.00870268700158174,0.09092042186001915,FALSE
158219,TTC39B,hsa-mir-335-5p,hsa-mir-30c-2-3p,0,FALSE,NA,NA,<a href='https://pubmed.ncbi.nlm.nih.gov/31396961'>PubMedLink</a>,mirtarbase tarbase,mirtarbase,0.146104275413537,0.388963005577453,0.0269232519633606,-0.409786698254115,0.698123847666829,-0.0425521538163785,0,TRUE
160418,TMTC3,hsa-mir-223-5p,hsa-mir-144-3p,0,FALSE,NA,NA,NA,mirtarbase,mirtarbase,0.172578015628077,0.394780312896886,0.856717490764822,-0.0471858835287629,0.59468752852002,0.0573426756733515,0,TRUE
169200,TMEM64,hsa-mir-3065-3p,hsa-mir-183-3p,5e-4,FALSE,NA,NA,NA,tarbase,tarbase,0.0640556928841004,-0.324233585341886,0.12091202879477,0.746285311456976,0.863868438515074,-0.0186065132359463,0.02993371212121212,TRUE
170591,S100Z,hsa-mir-96-5p,hsa-mir-182-5p,0.005,FALSE,NA,NA,NA,tarbase,tarbase,0.151923927204803,0.303901529773666,0.756471969257837,-0.0354651886100591,0.264425511886789,0.247653779178607,0.11621323529411766,FALSE
201799,TMEM154,hsa-mir-3934-5p,hsa-mir-378a-3p,0.0035,FALSE,NA,NA,NA,mirtarbase tarbase,tarbase,0.572233087418905,0.182361037122861,0.176123886184517,-0.181067617885932,0.185066844622999,0.151854009504086,0.09782051282051282,FALSE
221477,C6orf89,hsa-mir-411-5p,hsa-mir-19a-3p,0.0065,FALSE,NA,NA,NA,mirtarbase,tarbase,0.761767552146932,-0.0762489109104203,0.321989538623403,0.182199266719142,0.722505843226695,-0.036872453221758,0.1330731865284974,FALSE
221504,ZBTB9,hsa-mir-486-5p,hsa-mir-1-3p,0.003,FALSE,<a href='https://pubmed.ncbi.nlm.nih.gov/27882172'>PubMedLink</a>,NA,NA,tarbase,mirtarbase tarbase,0.106110148055454,-0.255305310016145,8.53727925906969e-5,-0.658507083023619,0.255033222422931,0.171281752762558,0.09092042186001915,FALSE
282996,RBM20,hsa-mir-221-5p,hsa-mir-106b-5p,0.0095,FALSE,NA,NA,NA,tarbase,mirtarbase,0.0490858924173014,0.857387081135056,0.294031875942692,0.158828026609789,0.0480698241169397,-0.250977167188857,0.1574698479286838,FALSE
342892,ZNF850,hsa-mir-193b-3p,hsa-mir-455-3p,0.003,FALSE,NA,<a href='https://pubmed.ncbi.nlm.nih.gov/28633632'>PubMedLink</a> <a href='https://pubmed.ncbi.nlm.nih.gov/28770965'>PubMedLink</a>,NA,tarbase,mirtarbase,0.914150223202021,-0.0183899108239521,0.0640264221845851,0.317840264678041,0.55986398992339,-0.0699436904114244,0.09092042186001915,FALSE
346653,FAM71F2,hsa-mir-323b-3p,hsa-mir-149-5p,0.005,FALSE,NA,NA,NA,mirtarbase,mirtarbase,0.078114598955626,0.716234845219968,0.406442501654684,0.160168717395434,0.548641399969283,-0.0740085336631783,0.11621323529411766,FALSE
390874,ONECUT3,hsa-mir-130b-5p,hsa-mir-33a-5p,0.0035,TRUE,NA,<a href='https://pubmed.ncbi.nlm.nih.gov/31401160'>PubMedLink</a>,NA,mirtarbase,mirtarbase,0.752001546849651,0.0721131116302152,0.899115456865563,-0.026500601552586302,0.167915454771251,-0.175052083521399,0.09782051282051282,FALSE
399665,FAM102A,hsa-mir-125b-5p,hsa-mir-324-3p,5e-4,FALSE,<a href='https://pubmed.ncbi.nlm.nih.gov/28968424'>PubMedLink</a>,NA,NA,tarbase,tarbase,0.203585997776377,-0.181433316188517,0.304820779855788,0.226084337673722,0.568549126602763,-0.057279722635127,0.02993371212121212,TRUE
414332,LCN10,hsa-mir-215-5p,hsa-mir-192-5p,0,FALSE,NA,<a href='https://pubmed.ncbi.nlm.nih.gov/28035762'>PubMedLink</a>,NA,mirtarbase,mirtarbase,0.450941209449217,-0.203105183867025,0.0803958209042905,-0.221037594709915,0.00165992837027948,-0.704388388484166,0,TRUE
445815,PALM2AKAP2,hsa-mir-106a-5p,hsa-mir-940,0.0025,FALSE,NA,<a href='https://pubmed.ncbi.nlm.nih.gov/31085718'>PubMedLink</a>,NA,tarbase,tarbase,0.540073673841997,-0.128986623206974,0.00588018389893562,1.08526486306288,0.0777351965552509,0.262462006951403,0.08248956158663882,FALSE
445815,PALM2AKAP2,hsa-mir-185-3p,hsa-mir-9-5p,0.0035,FALSE,NA,NA,NA,mirtarbase tarbase,tarbase,0.150633064694301,0.442677159093428,0.544524056811469,-0.0815696340245659,0.0777351965552509,0.262462006951403,0.09782051282051282,FALSE
445815,PALM2AKAP2,hsa-mir-19a-3p,hsa-mir-9-5p,0.0045,FALSE,NA,NA,NA,mirtarbase,tarbase,0.321989538623403,0.182199266719142,0.544524056811469,-0.0815696340245659,0.0777351965552509,0.262462006951403,0.1102674418604651,FALSE
445815,PALM2AKAP2,hsa-mir-651-5p,hsa-mir-130b-5p,5e-4,FALSE,NA,NA,NA,mirtarbase tarbase,mirtarbase,0.467658966357688,0.222695525930073,0.752001546849651,0.0721131116302152,0.0777351965552509,0.262462006951403,0.02993371212121212,TRUE
445815,PALM2AKAP2,hsa-mir-651-5p,hsa-mir-629-3p,0.0025,FALSE,NA,NA,NA,mirtarbase tarbase,mirtarbase tarbase,0.467658966357688,0.222695525930073,0.192003396180065,0.408074262828858,0.0777351965552509,0.262462006951403,0.08248956158663882,FALSE
493869,GPX8,hsa-mir-3928-3p,hsa-mir-651-5p,0.0015,FALSE,NA,NA,NA,tarbase,tarbase,0.0733351693198325,0.846530680486326,0.467658966357688,0.222695525930073,0.490927896496284,0.0769607060335654,0.06280132450331126,FALSE
643853,TMPPE,hsa-let-7c-5p,hsa-mir-146a-5p,0.0015,FALSE,NA,NA,NA,tarbase,tarbase,0.183336087410241,-0.173707089910041,0.247169742480144,0.189170844224729,0.784897575497689,-0.0311981745052559,0.06280132450331126,FALSE
643853,TMPPE,hsa-mir-146a-5p,hsa-mir-125b-2-3p,0.0055,FALSE,NA,NA,NA,tarbase,tarbase,0.247169742480144,0.189170844224729,0.584139996716103,-0.125949945919935,0.784897575497689,-0.0311981745052559,0.12260578279266572,FALSE
651746,ANKRD33B,hsa-mir-3170,hsa-mir-10a-5p,0.005,FALSE,NA,NA,NA,mirtarbase,mirtarbase,0.950614276599816,-0.0262616568428794,0.0934026495672771,-0.18384774694444,0.843177002930225,-0.0235805327072224,0.11621323529411766,FALSE
728116,ZBTB8B,hsa-mir-23a-5p,hsa-mir-550a-5p,5e-4,TRUE,NA,NA,NA,mirtarbase,mirtarbase,0.157908300626074,0.447931024857989,0.016218888672714,0.796047623749334,0.662477694669574,-0.0678616942391412,0.02993371212121212,TRUE
