"entrezgene_id","hgnc_symbol","mirna1","mirna2","Two_Var_XZ","Two_Var_YZ","Lancaster_XY_Z","is_mrna_tf","mirna1Literature","mirna2Literature","mrnaLiterature","miRNA1_mRNA_DB","miRNA2_mRNA_DB","median1","median2","miRNA1_pvalue","miRNA1_logFC","miRNA2_pvalue","miRNA2_logFC","mRNA_pvalue","mRNA_logFC"
93,"ACVR2B","hsa-mir-582-5p","hsa-let-7c-5p",0.053,0.06,0.0055,FALSE,"NA","NA","NA"," tarbase "," tarbase ",15.0437910396914,13.9913863704469,0.590764183888988,-0.261454539928884,0.315451575583119,-0.305608498846738,0.920668558517269,0.0377158579162721
115,"ADCY9","hsa-mir-27b-5p","hsa-mir-410-3p",0.301,0.2955,0.008,FALSE,"NA","NA","NA"," tarbase ","mirtarbase  ",17.6368071103544,15.7762473834824,0.790574315011367,0.129106162754241,0.651126208468488,-0.282937153063352,0.86754361107328,0.0591968036536561
120,"ADD3","hsa-mir-145-5p","hsa-mir-181c-5p",0.0535,0.088,0.007,FALSE,"<a href='https://pubmed.ncbi.nlm.nih.gSKCM/30701576'>PubMedLink</a>","NA","NA","mirtarbase tarbase "," tarbase ",17.8563910197296,16.4209899981765,0.305190312436641,-0.324632458573566,0.611229691353271,-0.242302367118598,0.717366888739349,-0.122587320679395
153,"ADRB1","hsa-mir-431-5p","hsa-mir-582-5p",0.9545,0.2695,0.0025,FALSE,"NA","NA","NA","mirtarbase  "," tarbase ",11.5312030626953,9.008099711189,0.162915031339417,1.63615151305241,0.590764183888988,-0.261454539928884,0.396254702547095,-0.670772341749762
153,"ADRB1","hsa-mir-582-5p","hsa-mir-590-3p",0.2565,0.983,0.009,FALSE,"NA","NA","NA"," tarbase "," tarbase ",9.64889898739619,7.61876106947483,0.590764183888988,-0.261454539928884,0.631738068148252,-0.341052323560138,0.396254702547095,-0.670772341749762
196,"AHR","hsa-mir-340-5p","hsa-mir-30c-2-3p",0.2855,0.814,0.001,TRUE,"NA","NA","<a href='https://pubmed.ncbi.nlm.nih.gov/15982688'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/23843039'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/24023334'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/26237428'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/28212542'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/30013037'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/30144817'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/30240768'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/30429474'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/30429480'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/31552251'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/31552251'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/31552251'>PubMedLink</a>"," tarbase ","mirtarbase  ",19.2561500950668,16.3253669923338,0.778187211528361,0.13324927641793,0.49483187856112,-0.26582617738557,0.978354793445938,0.00921202079072953
207,"AKT1","hsa-mir-19a-3p","hsa-mir-193b-3p",0.228,0.052,0.004,FALSE,"NA","NA","NA
NA
NA
<a href='https://pubmed.ncbi.nlm.nih.gov/11828257'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/11828257'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/12097266'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/12499277'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/12727836'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/14534536'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/15217935'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/16273242'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/16818626'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/17392427'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/17492934'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/17804734'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/18323781'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/18400376'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/18509361'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/18813315'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/18829502'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/18974133'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/19046792'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/19047166'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/19843246'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/20173664'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/20557351'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/21110697'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/21351258'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/21680547'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/22033727'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/22228640'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/22363598'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/22417301'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/22453013'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/22453015'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/22525724'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/22693259'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/22911700'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/23112250'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/23196793'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/23239741'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/23383069'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/23444215'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/23564767'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/23648148'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/23792459'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/24133630'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/24200692'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/24265152'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/24265152'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/24265155'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/24398473'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/24425783'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/24449057'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/24490764'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/24675012'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/24722280'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/24735930'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/25165098'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/25550560'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/25624498'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/25627962'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/25797573'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/25855050'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/25960215'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/26030731'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/26039541'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/26080840'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/26098773'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/26216950'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/26315674'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/26356562'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/26490311'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/26565903'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/26574479'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/26640950'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/26678033'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/26790143'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/26790143'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/27573172'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/27649518'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/27650545'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/27806323'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/27966446'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/28082369'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/28289382'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/28352193'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/28410220'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/28604419'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/28699701'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/28705772'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/28708099'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/28853983'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/28921907'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/28938534'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/28945300'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/29059159'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/29100459'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/29115540'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/29377653'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/29551771'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/29581829'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/29620236'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/29670684'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/29713826'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/29792909'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/30237495'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/30252545'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/30396963'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/30396963'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/30568499'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/30568501'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/30674868'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/30675221'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/30689967'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/30881453'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/30922374'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/30978501'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/31040175'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/31058807'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/31138602'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/31247083'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/31322190'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/31322550'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/31413145'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/31535400'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/31535400'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/31599425'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/31629677'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/31759362'>PubMedLink</a>","mirtarbase tarbase ","mirtarbase  ",19.0348441436055,17.8848009783972,0.982224350437569,-0.0119053734905418,0.497876219544728,-0.259114896756807,0.90101017809212,0.0415236367509468
226,"ALDOA","hsa-mir-653-5p","hsa-mir-497-5p",0.0145,0.1115,0.003,FALSE,"NA","<a href='https://pubmed.ncbi.nlm.nih.gSKCM/29760567'>PubMedLink</a>","NA","mirtarbase  "," tarbase ",24.2092723332758,22.2585871650369,0.92156982880499,0.0541993703389734,0.409593561100949,-0.445642643162295,0.89847763464515,0.0388184210484153
293,"SLC25A6","hsa-mir-296-5p","hsa-mir-940",0.3255,0.1205,0.002,FALSE,"NA","NA","NA"," tarbase ","mirtarbase tarbase ",23.4957334137419,22.456921199066,0.817403923957724,0.133188343572929,0.0627077341475446,1.54652212268899,0.86693799866013,0.0508608245918133
317,"APAF1","hsa-mir-143-3p","hsa-mir-155-5p",0.096,0.429,0.006,FALSE,"<a href='https://pubmed.ncbi.nlm.nih.gSKCM/30098313'>PubMedLink</a>","NA","<a href='https://pubmed.ncbi.nlm.nih.gov/11196646'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/11511973'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/11896617'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/15009102'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/15009102'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/15009102'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/15009102'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/15009102'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/15026369'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/15026369'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/15026369'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/15205316'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/15305193'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/15305193'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/15305193'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/15492260'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/15649154'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/15832174'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/15832175'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/16095810'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/16232302'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/16420245'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/17143490'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/31329620'>PubMedLink</a>"," tarbase ","mirtarbase tarbase ",15.6251769299711,14.3489887196,0.388924637746992,-0.227587000426851,0.872970867820136,-0.0541371445728946,0.84275091981831,-0.072579818626399
334,"APLP2","hsa-mir-219a-1-3p","hsa-mir-7-5p",0.2425,0.219,0.0085,FALSE,"NA","<a href='https://pubmed.ncbi.nlm.nih.gSKCM/23206698'>PubMedLink</a> <a href='https://pubmed.ncbi.nlm.nih.gSKCM/27203220'>PubMedLink</a>","NA"," tarbase ","mirtarbase tarbase ",20.8359265634742,19.4435433802814,0.386066222527983,0.560285314199216,0.604242395825169,0.52302269130501,0.961427314309014,-0.0154723764773773
351,"APP","hsa-mir-3662","hsa-mir-20b-5p",0.1455,0.203,0.007,FALSE,"NA","NA","<a href='https://pubmed.ncbi.nlm.nih.gov/12958194'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/15252842'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/17651731'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/19759550'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/20145244'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/31138460'>PubMedLink</a>","mirtarbase  "," tarbase ",21.5286367575853,18.5082026724386,0.0989361130177799,1.63691557901809,0.514594228130259,-0.297299398806982,0.910908489999492,-0.0349294732970555
351,"APP","hsa-mir-93-5p","hsa-mir-193b-3p",0.0685,0.3505,0.003,FALSE,"NA","NA","<a href='https://pubmed.ncbi.nlm.nih.gov/12958194'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/15252842'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/17651731'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/19759550'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/20145244'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/31138460'>PubMedLink</a>"," tarbase "," tarbase ",22.827698403278,19.1435690256303,0.591493438849042,0.157501420647836,0.497876219544728,-0.259114896756807,0.910908489999492,-0.0349294732970555
357,"SHROOM2","hsa-mir-664a-5p","hsa-mir-17-3p",0.8555,0.191,0.002,FALSE,"NA","NA","NA"," tarbase "," tarbase ",16.0985241017563,15.040668730924,0.825310474269839,0.130435722184092,0.83556617772172,0.0741387403668455,0.55710297436717,0.220974854001606
367,"AR","hsa-mir-34a-5p","hsa-mir-30c-2-3p",0.3495,0.1015,0.0085,TRUE,"NA","NA","<a href='https://pubmed.ncbi.nlm.nih.gov/10601543'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/11168766'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/12139632'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/12324705'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/17284955'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/27210747'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/27869170'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/30395538'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/30395538'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/31116991'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/31239703'>PubMedLink</a>","mirtarbase  ","mirtarbase  ",12.2119699088226,8.60019671642958,0.940925191483641,0.0277587488381643,0.49483187856112,-0.26582617738557,0.909412543101464,0.0504597790325794
378,"ARF4","hsa-mir-182-5p","hsa-mir-130a-3p",0.455,0.583,0.0085,FALSE,"NA","NA","NA"," tarbase "," tarbase ",21.5244604173677,20.3361627890632,0.436144218405433,-0.236245002658639,0.981590680029993,0.00998573156593997,0.962710601988533,0.0147366623729972
389,"RHOC","hsa-mir-30b-3p","hsa-mir-93-5p",0.3,0.0575,0.0075,FALSE,"NA","NA","<a href='https://pubmed.ncbi.nlm.nih.gov/17696235'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/17896152'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/18211678'>PubMedLink</a>"," tarbase ","mirtarbase tarbase ",21.2554020877713,20.1712816796452,0.700934930448877,0.204011808156776,0.591493438849042,0.157501420647836,0.847653075008095,0.0621723539661442
396,"ARHGDIA","hsa-mir-497-5p","hsa-mir-324-5p",0.112,0.2255,0.005,FALSE,"<a href='https://pubmed.ncbi.nlm.nih.gSKCM/29760567'>PubMedLink</a>","NA","<a href='https://pubmed.ncbi.nlm.nih.gov/21536477'>PubMedLink</a>","mirtarbase tarbase "," tarbase ",22.7645718131231,21.5641234062795,0.409593561100949,-0.445642643162295,0.565897348207431,0.263485444101723,0.904179464197615,0.0373806553588949
414,"ARSD","hsa-mir-550a-3p","hsa-mir-193b-3p",0.247,0.0585,0.009,FALSE,"NA","NA","NA","mirtarbase  "," tarbase ",17.9172658584321,16.7102140595054,0.771116298080108,0.22207792899474,0.497876219544728,-0.259114896756807,0.782334780294227,0.0975200094316209
528,"ATP6V1C1","hsa-mir-542-3p","hsa-mir-10a-3p",0.508,0.3585,0.009,FALSE,"<a href='https://pubmed.ncbi.nlm.nih.gSKCM/27107696'>PubMedLink</a>","NA","NA"," tarbase "," tarbase ",19.3518729874981,18.3200672592635,0.529706625395795,0.239689886144268,0.455577022388858,0.759980847434863,0.941260066544124,-0.0243100110210218
537,"ATP6AP1","hsa-mir-196a-5p","hsa-mir-92a-1-5p",0.2265,0.0695,0.0095,FALSE,"NA","NA","NA"," tarbase ","mirtarbase  ",21.287024060328,19.9420750252694,0.218466553712595,0.527907190755615,0.296431833727772,0.662819860878285,0.85065598947732,0.060269550477823
586,"BCAT1","hsa-mir-454-3p","hsa-mir-363-3p",0.2025,0.353,0.009,FALSE,"NA","NA","NA"," tarbase ","mirtarbase tarbase ",14.4256157416794,12.9290915058134,0.496277222485212,0.431421891174977,0.44069461502323,-0.36028713072748,0.583680717508796,-0.20704398720114
586,"BCAT1","hsa-mir-653-5p","hsa-mir-363-3p",0.944,0.326,5e-04,FALSE,"NA","NA","NA"," tarbase ","mirtarbase tarbase ",14.2462052633155,12.3260596781912,0.92156982880499,0.0541993703389734,0.44069461502323,-0.36028713072748,0.583680717508796,-0.20704398720114
